DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
5/27/2021 14:00,0.096896104,141.603467,2.255524202,0.072619327,144.19812,3.016539788,982.8992244,255.3129623,28.74746667,288.3545801,29.06048333,0.880283333,NA,44.20465283,283.411768,26.63660494,59,Winter
5/27/2021 15:00,0.082763046,135.4003199,2.203139253,0.072372412,140.5999199,2.963526066,757.2077686,252.3140769,28.67996667,279.1057928,28.99136667,0.837216667,NA,27.55356657,273.349772,18.03680973,59,Winter
5/27/2021 16:00,0.074346959,126.7360177,2.158226721,0.071062467,144.7789151,2.918710867,482.647662,245.1398004,28.57923333,266.8158994,28.85543333,0.716666667,NA,-4.480060179,251.2843148,-1.029762138,59,Winter
5/27/2021 17:00,0.070743158,124.7978453,2.136218839,0.071920782,145.4736473,2.895138544,188.7693731,233.27721,28.50678333,244.5927807,28.66028333,0.991316667,NA,-31.14975904,225.1507504,-19.98904999,59,Winter
5/27/2021 18:00,0.067529631,115.0142023,2.121529329,0.064198412,138.9870317,2.877175247,18.58422996,229.6316697,28.5276,221.9345107,28.52221667,0.314433333,NA,-33.40063262,210.7870441,-22.49016592,59,Winter
5/27/2021 19:00,0.07218425,116.7229372,2.134527909,0.073537117,136.1903515,2.887121847,0,229.061582,28.55971667,210.2451343,28.4666,0.50635,NA,-26.65082851,208.7877971,-20.84387256,59,Winter
5/27/2021 20:00,0.078373228,130.0573122,2.186074337,0.07667576,139.9517418,2.943801905,0,228.734348,28.54136667,208.6568253,28.49271667,0.366783333,NA,-28.45254717,209.3409882,-19.72059381,59,Winter
5/27/2021 21:00,0.084579295,133.8009961,2.221400819,0.080196054,139.4104192,2.978653413,0,234.1184084,28.52551667,209.4932842,28.51751667,0.4001,NA,-28.13825705,211.1719803,-17.56236766,59,Winter
5/27/2021 22:00,0.097816111,139.9220067,2.252473123,0.075991898,140.2679725,3.013057428,0,236.1776517,28.52755,212.4612002,28.49333333,0.742133333,NA,-35.68769967,213.8818047,-20.23660375,59,Winter
5/27/2021 23:00,0.106022409,146.5633112,2.280294018,0.069501621,145.3643133,3.04104804,0,234.0169698,28.52118333,214.6992782,28.48318333,0.733233333,NA,-36.6749009,216.2342079,-19.94344378,59,Winter
5/28/2021 0:00,0.113533369,137.008066,2.294071935,0.090979879,137.8693323,3.051494349,0,234.0436642,28.5501,216.7960662,28.49185,0.5911,NA,-33.15591775,215.9579564,-18.05901344,59,Winter
5/28/2021 1:00,0.10481448,139.3393469,2.276996914,0.081733755,137.5405788,3.036944386,0,232.6424047,28.51795,215.3794514,28.51081667,0.786433333,NA,-41.47074744,215.3190558,-18.72460838,59,Winter
5/28/2021 2:00,0.106484934,140.7429378,2.24555009,0.085826714,134.6530943,3.004440462,0,229.0343667,28.46566667,215.5068463,28.50406667,0.655983333,NA,-34.50887647,215.296631,-17.34577373,59,Winter
