DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
1/21/2023 12:00,0.213134251,132.9324305,2.265529401,0.186680851,132.3753176,3.025140249,1334.038399,208.8853581,28.55028333,225.1606851,28.8249,1.091366667,0.433716667,65.94672604,225.2138943,16.32853623,65,Summer
1/21/2023 13:00,0.203150113,140.9776012,2.266710758,0.187061306,135.1071143,3.035145791,1177.921856,209.3547063,28.54083333,224.8866811,28.8293,1.034933333,0.524816667,51.73237871,222.4269193,13.07221303,65,Summer
1/21/2023 14:00,0.188245478,140.5383559,2.233622122,0.183261693,132.4659307,2.99937153,968.5705089,208.2729262,28.65666667,221.5134671,28.76405,0.640066667,0.351266667,50.78514293,221.8121258,13.5391996,65,Summer
1/21/2023 15:00,0.188702228,135.7852236,2.187516167,0.180477964,134.329617,2.953238374,775.818082,207.4422726,28.64083333,220.8923484,28.91696667,0.783366667,0.369633333,35.51679107,217.2756213,9.83334876,65,Summer
1/21/2023 16:00,0.177184277,134.4254619,2.158061404,0.180068545,132.9205319,2.919103478,348.6592694,204.3179731,28.73105,214.4431659,28.77578333,0.58165,0.1494,4.207706453,205.7217637,1.403790539,65,Summer
1/21/2023 17:00,0.165716978,137.6299761,2.150561288,0.175099433,131.3724348,2.910433878,141.4197533,201.0018112,28.71473333,203.7198458,28.7805,0.392766667,0.051066667,-18.5126346,195.7294759,-5.27233531,65,Summer
1/21/2023 18:00,0.169074255,140.0623223,2.140320349,0.167188072,131.6823777,2.905542458,18.21982821,199.356009,28.60681667,194.4278549,28.68023333,0.1601,0.013016667,-31.76975332,189.9093992,-9.446609796,65,Summer
1/21/2023 19:00,0.153262417,141.7470133,2.150217531,0.153857666,135.987178,2.924926767,0,197.783827,28.44978333,189.6057222,28.61271667,0.375433333,3.00E-04,-25.66708023,189.3918042,-8.392022759,65,Summer
1/21/2023 20:00,0.164521296,138.1290294,2.178869394,0.16559557,134.180616,2.951799503,0,198.7204916,28.40678333,189.4535081,28.44673333,0.406533333,0,-25.40104325,191.0657685,-7.654723108,65,Summer
1/21/2023 21:00,0.202797011,138.4486209,2.225927188,0.173948884,131.1539288,2.993860483,0,199.3719981,28.32983333,191.4344753,28.4003,0.17745,0,-28.03958853,192.1186443,-7.253353789,65,Summer
1/21/2023 22:00,0.215419998,141.8912319,2.279816163,0.185422747,131.4175843,3.046393125,0,199.778009,28.30363333,192.3770075,28.33046667,0.223483333,0,-29.26508647,192.8112659,-6.96674318,65,Summer
1/21/2023 23:00,0.195116678,150.3344005,2.300221541,0.166882853,133.0227034,3.084758253,0,199.4531387,28.34801667,192.8400889,28.32833333,0.353433333,0,-25.11347369,192.8526922,-6.600446527,65,Summer
1/22/2023 0:00,0.227811283,143.5705885,2.32401855,0.178356181,132.5994377,3.100318642,0,199.9272146,28.33451667,192.5831021,28.36178333,0.414133333,0,-31.22950878,192.6955262,-7.231688397,65,Summer
1/22/2023 1:00,0.204583767,143.6684861,2.307699294,0.1757343,129.8447024,3.086376761,0,199.869713,28.34248333,192.9583124,28.35686667,0.451333333,0,-28.42429856,192.8238057,-7.045907245,65,Summer
1/22/2023 2:00,0.205043012,145.8138138,2.260624051,0.171701955,133.0666664,3.036289324,0,199.1554234,28.29936667,192.3529947,28.35198333,0.457383333,0,-27.92287132,192.0515996,-7.103823806,65,Summer
1/22/2023 3:00,0.17929367,142.5323288,2.197280205,0.170143462,131.6764789,2.97482621,0,197.9148809,28.27335,191.9212197,28.31141667,0.397433333,0,-28.31167471,189.9715772,-7.943303692,65,Summer
1/22/2023 4:00,0.17072436,135.8531311,2.155419354,0.169922312,130.9049927,2.928803051,0,197.7167611,28.22371667,189.8596264,28.26875,0.380133333,0,-25.38336161,190.293539,-7.42322205,65,Summer
1/22/2023 5:00,0.151409196,137.7749988,2.135527786,0.16968593,133.6730631,2.910221171,4.909326792,197.016219,28.18431667,190.1751149,28.22226667,0.419133333,0.000466667,-21.93281319,190.155597,-6.860621984,65,Summer
1/22/2023 6:00,0.149492387,131.0906014,2.115143445,0.165505756,130.6502212,2.888005593,69.55915596,197.6867898,28.14115,190.5480879,28.20333333,0.3817,0.018166667,-8.355313047,194.9492418,-2.737547982,65,Summer
1/22/2023 7:00,0.141656863,138.2642841,2.121922245,0.168453619,138.7022154,2.893796838,139.4198006,200.1332338,28.16253333,195.9273979,28.18133333,1.674333333,0.04395,-0.040820435,200.1582235,0.024989694,65,Summer
1/22/2023 8:00,0.166505283,141.9739347,2.143882177,0.164874191,142.4541516,2.916224352,278.3385315,203.381727,28.15918333,201.5515731,28.15961667,2.379483333,0.081233333,21.81361654,210.1400467,6.758319718,65,Summer
1/22/2023 9:00,0.174432608,135.5932123,2.174422025,0.163823948,136.7816184,2.946614739,531.4161421,205.3122887,28.16838333,211.5083957,28.24021667,1.327116667,0.17405,44.430368,218.5967687,13.28448008,65,Summer
1/22/2023 10:00,0.184700512,141.6128063,2.204795572,0.16242487,142.8703607,2.985962958,875.270774,207.0502089,28.17538333,220.0616132,28.339,2.2,0.294633333,58.83972098,224.0613469,17.01113798,65,Summer
1/22/2023 11:00,0.197959517,141.0853831,2.206354488,0.186777585,137.0838703,2.98525974,619.6808316,206.4004097,28.174,221.6252623,28.35863333,2.089866667,0.339316667,31.82076573,214.7173216,8.316911918,65,Summer
1/22/2023 12:00,0.197364803,142.419314,2.230932243,0.185877745,138.0992887,3.005634209,811.9159588,207.6426607,28.17928333,216.2709151,28.28036667,1.355066667,0.21865,54.73176508,221.6370821,13.99442134,65,Summer
1/22/2023 13:00,0.180061104,140.1649539,2.234065673,0.18612906,135.2645283,3.010588577,690.8508908,207.7702897,28.2197,221.8319462,28.3548,0.945516667,0.291616667,52.33336757,221.5541202,13.78383052,65,Summer
1/22/2023 14:00,0.188647036,145.5314964,2.218791212,0.176807421,135.6251101,2.998096071,1014.322376,208.1969104,28.29951667,222.5208878,28.45093333,0.5465,0.367583333,46.56342028,220.7029069,12.50599659,65,Summer
1/22/2023 15:00,0.172294173,142.7673358,2.175456323,0.176173834,134.6395288,2.953287633,385.4856325,205.2526098,28.30698333,216.7512362,28.43073333,0.437633333,0.163,11.6898812,208.6418722,3.389262408,65,Summer
1/22/2023 16:00,0.145841014,136.0514298,2.122315902,0.175146382,132.1546597,2.900782099,116.1484368,201.6341347,28.29185,206.2515591,28.35515,0.55895,0.078866667,-19.94643283,195.6438393,-5.990295426,65,Summer
1/22/2023 17:00,0.158483596,126.2626,2.100830203,0.193820824,128.5266765,2.869354254,21.63766788,199.434126,28.2353,194.3172729,28.23523333,1.583233333,0.0069,-27.97783846,191.5096593,-7.92446665,65,Summer
1/22/2023 18:00,0.158523363,134.0987777,2.111598423,0.181776084,137.2304013,2.87930183,6.020155667,199.596936,28.22145,191.3761548,28.18076667,1.322933333,0.0019,-26.21910679,191.9297861,-7.667149896,65,Summer
1/22/2023 19:00,0.152239187,141.4104767,2.132525432,0.17115203,143.2360232,2.89780483,0,198.906228,28.20143333,192.057714,28.16486667,2.87165,0,-23.18914507,191.7259357,-7.180292292,65,Summer
1/22/2023 20:00,0.160317924,142.6225359,2.158849644,0.161660149,140.4310951,2.927233051,0,199.2044574,28.1829,191.597965,28.14321667,1.9272,0,-23.66214104,191.9552746,-7.249182828,65,Summer
1/22/2023 21:00,0.174177299,145.8399757,2.215591803,0.169444403,136.9341815,2.992437763,0,200.1897296,28.16381667,192.1457392,28.1465,0.831016667,0,-26.23405811,192.876577,-7.313152569,65,Summer
1/22/2023 22:00,0.191248286,141.6404247,2.26639945,0.170110829,135.218151,3.041194545,0,200.2453724,28.17398333,193.0961918,28.15058333,0.60105,0,-27.98044206,192.9933479,-7.252024513,65,Summer
1/22/2023 23:00,0.196109971,146.6424209,2.289298278,0.177507839,133.9044358,3.071191956,0,199.3248698,28.18915,192.4730067,28.17883333,0.375833333,0,-29.64808812,191.922366,-7.402503792,65,Summer
1/23/2023 0:00,0.199688517,148.1784851,2.307372287,0.167446214,132.3541391,3.093258077,0,199.3324036,28.16921667,192.0587382,28.19491667,0.657833333,0,-28.49334596,192.0841412,-7.248262371,65,Summer
1/23/2023 1:00,0.192168376,144.1597082,2.295645347,0.172840563,133.4891071,3.081048506,0,198.1186109,28.17861667,191.7894825,28.17128333,0.5334,0,-26.20845779,191.3646494,-6.753961479,65,Summer
1/23/2023 2:00,0.205718439,145.4479525,2.276110751,0.173138227,130.9521502,3.055956804,0,198.2651489,28.16981667,191.5083706,28.16571667,0.662716667,0,-26.014329,191.6814191,-6.583729735,65,Summer
1/23/2023 3:00,0.197193429,141.2452232,2.240971921,0.172472868,132.5174262,3.01529744,0,198.7145376,28.17078333,191.7882455,28.16283333,0.5523,0,-24.63110853,192.3569067,-6.357630918,65,Summer
1/23/2023 4:00,0.171883432,138.3011518,2.193145078,0.176100213,129.9482484,2.968088,0,199.088958,28.16991667,192.4623286,28.16766667,0.520033333,0,-24.93853772,192.1671007,-6.921857339,65,Summer
1/23/2023 5:00,0.171378389,136.662457,2.14399713,0.179498255,133.3005396,2.911006031,5.968094542,199.0902408,28.16783333,192.1842702,28.16566667,0.63895,0.00025,-18.7770418,193.7851782,-5.305062564,65,Summer
1/23/2023 6:00,0.137334515,136.8965643,2.110728096,0.172375839,131.4010218,2.88167421,105.9242486,200.230598,28.17463333,194.5974937,28.17651667,0.665483333,0.028583333,2.519616368,201.1798881,0.949290106,65,Summer
1/23/2023 7:00,0.159025793,128.403623,2.112156437,0.173262379,129.1974375,2.878843925,346.7639084,203.8300693,28.2217,202.8947838,28.23868333,0.342216667,0.106,32.68103503,214.0289071,10.1988378,65,Summer
1/23/2023 8:00,0.175104937,136.5138471,2.143340296,0.169552024,135.4982957,2.905526258,727.0296713,207.3573768,28.28371667,216.0866517,28.3876,0.705783333,0.254533333,48.54448569,221.6544164,14.2970396,65,Summer
1/23/2023 9:00,0.16790478,144.3862868,2.169844296,0.172525946,144.0529026,2.944831992,667.3602229,206.0968654,28.29386667,220.5104173,28.45768333,2.614166667,0.338316667,-0.366820309,206.4302438,0.333378368,65,Summer
1/23/2023 10:00,0.189244094,144.9633278,2.214984994,0.180978896,137.0866081,2.988301239,193.2501164,202.3752524,28.172,204.5335757,28.22058333,2.089983333,0.0498,16.06102449,206.7006275,4.325375147,65,Summer
1/23/2023 11:00,0.176686211,136.5177576,2.235197604,0.171058234,129.4979328,3.017046976,318.5663235,204.0718545,28.18043333,208.7826305,28.245,0.809183333,0.124283333,3.503688743,205.0311211,0.959266628,65,Summer
1/23/2023 12:00,0.176445435,141.4244048,2.240611295,0.192549687,133.9387531,3.028050362,108.4876285,201.0236645,28.10255,202.5433061,28.17965,1.2606,0.034233333,-3.390874985,200.2793672,-0.744297308,65,Summer
1/23/2023 13:00,0.204002112,140.2951285,2.260116822,0.188409107,132.7708584,3.03295507,237.3545564,202.8313468,27.99198333,202.083159,28.0838,0.911666667,0.036716667,30.37267032,210.0820758,7.250729015,65,Summer
1/23/2023 14:00,0.212332043,139.5339565,2.235525774,0.196626352,132.2891795,3.00537266,563.3006095,206.1847117,28.02805,214.3327919,28.10878333,0.883183333,0.1775,46.98491835,217.3248278,11.14011615,65,Summer
1/23/2023 15:00,0.187726063,144.1331165,2.195179314,0.197755714,137.2388514,2.965619103,508.4581895,206.0685172,28.1179,216.9261875,28.17428333,0.669283333,0.185116667,41.1391929,216.5996909,10.53117368,65,Summer
1/23/2023 16:00,0.168983861,136.5824252,2.146737903,0.186587771,136.6230415,2.915341021,342.8017712,205.2848083,28.16341667,215.3507368,28.22315,0.672166667,0.17615,3.790573061,206.5741705,1.289362187,65,Summer
1/23/2023 17:00,0.150936764,132.0336957,2.117260773,0.178574252,136.7798244,2.892946171,93.69578504,201.3162208,28.06771667,203.0324732,28.15856667,0.828133333,0.042316667,-14.8899819,196.9324555,-4.383765349,65,Summer
1/23/2023 18:00,0.151388089,143.0003075,2.112714282,0.162016706,145.3595143,2.882933964,19.94566433,200.0594352,28.02841667,196.0615223,28.03221667,2.558183333,0.012783333,-23.16794204,192.6203181,-7.439117088,65,Summer
1/23/2023 19:00,0.15784421,143.6711416,2.118097878,0.165576616,140.2803428,2.888414617,0,199.3803007,28.02888333,192.2593447,27.9798,1.6367,0,-23.72655419,192.0361733,-7.344127405,65,Summer
1/23/2023 20:00,0.163929981,133.5146532,2.129701876,0.177430169,133.4214207,2.900307823,0,198.9825309,28.01713333,191.9711509,28.00156667,0.941716667,0,-24.81473706,191.6319765,-7.35055446,65,Summer
1/23/2023 21:00,0.176049961,138.9109878,2.171583592,0.179624543,133.9373599,2.941216779,0,199.6593729,28.00393333,192.0448493,28.02371667,0.813716667,0,-23.90195794,193.0775004,-6.58187249,65,Summer
1/23/2023 22:00,0.20660981,147.0637709,2.250338982,0.184996815,139.2137441,3.021101147,0,200.8280649,27.9614,193.6304198,27.98313333,1.585533333,0,-25.93370451,194.4640537,-6.364011245,65,Summer
1/23/2023 23:00,0.208462898,148.6003906,2.285738583,0.178413249,135.2127752,3.065127625,0,200.8496896,27.98033333,194.7730191,27.97466667,0.771883333,0,-24.74416884,194.8270795,-6.022610023,65,Summer
1/24/2023 0:00,0.215449874,145.1317445,2.30627378,0.177054049,134.3771324,3.087782513,0,200.5085083,27.97691667,194.192697,27.99406667,0.712716667,0,-27.81850313,193.9150923,-6.593416014,65,Summer
1/24/2023 1:00,0.187938999,144.5804043,2.30528916,0.181480376,132.0476928,3.097262264,0,200.5555076,27.95076667,193.9720229,27.97905,0.9565,0,-25.21406544,194.2066845,-6.348823142,65,Summer
1/24/2023 2:00,0.228406523,140.7765834,2.304845991,0.1860882,131.6848772,3.083826911,0,200.7070347,27.95466667,194.7615877,27.97061667,0.867266667,0,-25.99342985,194.869445,-5.837589687,65,Summer
1/24/2023 3:00,0.220185879,145.4820095,2.277635448,0.183965113,132.7815572,3.054616088,0,199.5891536,27.94476667,194.0160639,27.96491667,0.674983333,0,-26.11105422,193.449017,-6.140136645,65,Summer
1/24/2023 4:00,0.190325253,142.3093498,2.216379043,0.182066893,131.6460562,2.992928302,0,199.5646444,27.93908333,193.3593592,27.95971667,0.59745,0,-26.95306576,192.5696404,-6.995004044,65,Summer
1/24/2023 5:00,0.161695354,136.9006473,2.160604552,0.167958573,134.0069313,2.945453684,6.199214,199.7951734,27.91261667,192.3766397,27.94813333,1.0096,0.000233333,-18.67094094,194.2879851,-5.507188333,65,Summer
1/24/2023 6:00,0.159908422,134.3481269,2.145293725,0.170822514,131.6500071,2.924615856,101.3536044,201.3691641,27.92261667,195.4010571,27.94765,0.927166667,0.026833333,2.676246049,202.3160979,0.946933762,65,Summer
1/24/2023 7:00,0.134459057,133.4408006,2.138745764,0.163928855,130.6106545,2.927576698,249.6614786,204.3248458,27.94691667,203.9128377,27.9999,0.79875,0.0837,18.76105225,210.6499862,6.325140361,65,Summer
1/24/2023 8:00,0.172924876,140.2070646,2.152711901,0.167035977,132.9028508,2.934168405,351.0044448,206.2966852,27.97261667,211.6851293,28.04901667,0.50285,0.1193,43.52046969,219.0784035,12.78171825,65,Summer
1/24/2023 9:00,0.147191928,133.0945278,2.160638527,0.163615764,134.3808266,2.949608293,866.8539743,210.9238574,28.06668333,221.2296153,28.16573333,0.545983333,0.17225,64.58647937,231.6348998,20.7110424,65,Summer
1/24/2023 10:00,0.149667706,141.6001831,2.189683232,0.16480096,143.1042405,2.977868407,1142.440226,213.3140836,28.16355,232.6644749,28.39046667,1.320366667,0.360016667,65.08475056,233.7712633,20.45717975,65,Summer
1/24/2023 11:00,0.180270293,146.5552246,2.222629992,0.163164049,145.0232827,3.012076279,1391.313656,213.6565642,28.17343333,234.0006368,28.45526667,2.906883333,0.532016667,69.84449592,234.1988427,20.54227849,65,Summer
1/24/2023 12:00,0.180538499,151.5294464,2.255507467,0.159340722,149.8031283,3.047227428,1547.904941,213.7054135,28.26581667,233.7256208,28.54738333,2.865066667,0.518683333,56.57410186,230.6547762,16.94936271,65,Summer
