DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
5/22/2015 12:00,0.134368207,134.4944421,1.629374868,0.11710789,128.6903288,2.493616448,1375.761667,216.7245833,28.55316667,237.432677,28.88483333,0.994283333,0.731066667,33.24563784,234.8855708,18.16098745,40,Winter
5/22/2015 13:00,0.128731667,138.8830283,1.631693752,0.102772781,132.1487811,2.500827171,1278.426667,215.9133333,28.70666667,235.5158815,28.9075,1.06815,0.673733333,26.70135894,231.655176,15.74184269,40,Winter
5/22/2015 14:00,0.123683005,138.2566207,1.595595273,0.108033629,131.9393309,2.462886601,1069.22825,215.9816667,28.65766667,232.0122548,29.0185,0.912033333,0.557883333,17.89736743,227.0294209,11.04775427,40,Winter
5/22/2015 15:00,0.115297292,135.0594992,1.577174082,0.095415571,134.3074921,2.447856127,708.966625,213.5975,28.64333333,228.3968324,28.92733333,1.105033333,0.271266667,-0.679279883,214.0748872,0.477387229,40,Winter
5/22/2015 16:00,0.112448824,126.0846448,1.539028006,0.093140881,135.2614756,2.408119867,305.30275,207.94375,28.58966667,218.0373769,28.821,0.5219,0.04055,-21.62679566,194.1502262,-13.79352379,40,Winter
5/22/2015 17:00,0.112026742,121.5440388,1.517987487,0.09495217,132.4820009,2.386544568,37.23952741,200.0833333,28.53833333,201.4198658,28.69966667,0.9895,0.0132,-31.92962758,178.4483552,-21.63497811,40,Winter
5/22/2015 18:00,0.106516923,115.4899148,1.495497076,0.103242244,126.0511143,2.362392746,0,197.5929167,28.51666667,182.5618525,28.6025,0.513233333,0,-34.56812826,173.0713164,-24.52160023,40,Winter
5/22/2015 19:00,0.094734402,115.9743209,1.485510026,0.086852865,132.8619466,2.356604431,0,196.0691667,28.486,174.2839659,28.55633333,0.62205,0,-27.74371251,173.1347229,-22.93444372,40,Winter
5/22/2015 20:00,0.098870622,112.4785876,1.489047276,0.09470637,132.4003349,2.36149069,0,196.0141667,28.5,173.8793323,28.51633333,0.6827,0,-28.32649647,174.2822973,-21.73186935,40,Winter
5/22/2015 21:00,0.104270838,117.0976827,1.503032635,0.090566907,134.1521859,2.373017915,0,195.32625,28.48533333,173.4413268,28.51783333,0.922766667,0,-29.42663962,173.0437847,-22.28246534,40,Winter
5/22/2015 22:00,0.106412184,120.0415736,1.515733469,0.097311333,132.2203332,2.388364238,0,195.8495833,28.485,174.2238966,28.5145,0.94845,0,-30.16012471,174.4687625,-21.38082082,40,Winter
5/22/2015 23:00,0.111192446,128.5547389,1.557797425,0.084686425,139.4603005,2.434086754,0,195.2375,28.46166667,173.2694618,28.4995,0.791566667,0,-27.91035521,175.5470903,-19.69040969,40,Winter
5/23/2015 0:00,0.103624667,135.4089971,1.600644241,0.091137591,132.8913415,2.477588047,0,195.1883333,28.44283333,175.2796984,28.48916667,0.79295,0,-30.45814241,174.3052405,-20.88309287,40,Winter
5/23/2015 1:00,0.119684127,134.6275119,1.620215179,0.090204686,125.7646832,2.493895248,0,195.2183333,28.4315,175.0189808,28.469,1.097116667,0,-32.91117679,173.777131,-21.44120234,40,Winter
5/23/2015 2:00,0.114375679,136.5465903,1.585759633,0.067454936,136.6349971,2.462329245,0,194.5708333,28.42583333,173.8467947,28.44733333,1.192266667,0,-26.73260487,173.3787546,-21.19207876,40,Winter
5/23/2015 3:00,0.095368297,134.5365998,1.557435454,0.088370667,134.3841593,2.433152372,0,192.53375,28.4185,173.8668178,28.43333333,1.0442,0,-28.43785708,171.5287028,-21.00504717,40,Winter
5/23/2015 4:00,0.101683268,118.7241951,1.524255356,0.095042154,130.1812603,2.398726059,0,192.9129167,28.42316667,172.4747947,28.43183333,0.624716667,0,-33.91088565,167.8653084,-25.0476083,40,Winter
5/23/2015 5:00,0.087802096,113.9369929,1.488422191,0.102624912,129.1707798,2.364491553,0,191.3258333,28.43033333,170.3761227,28.42716667,0.846133333,0,-26.43759564,171.117812,-20.20802137,40,Winter
5/23/2015 6:00,0.094717775,112.8799424,1.483815256,0.078058916,134.5562851,2.363802908,41.86046063,192.4254167,28.422,166.6205385,28.41716667,0.923833333,0.01465,4.478214391,196.1012278,3.675811122,40,Winter
5/23/2015 7:00,0.08040357,106.4619676,1.475292139,0.067996486,139.4826117,2.354308753,284.300625,202.1225,28.41616667,176.4135069,28.44116667,0.799183333,0.158683333,19.392417,222.9209295,20.79842947,40,Winter
5/23/2015 8:00,0.084857295,114.3963207,1.47868146,0.07400646,134.8616275,2.35440705,691.3566667,210.4670833,28.46233333,197.0335538,28.517,0.776583333,0.35355,24.70405266,234.1534759,23.68639256,40,Winter
5/23/2015 9:00,0.089612339,120.9306218,1.501452953,0.062904212,145.9689244,2.377953153,1054.110833,216.1441667,28.53633333,219.9028631,28.6655,1.377566667,0.522783333,25.4330507,242.7317091,26.5875424,40,Winter
5/23/2015 10:00,0.089745666,125.2993473,1.528796081,0.063287947,149.8832079,2.403890456,1284.486667,221.6608333,28.57433333,234.1534759,28.83916667,3.300266667,0.6473,23.9469915,246.4026122,24.74177886,40,Winter
5/23/2015 11:00,0.100980879,129.5696954,1.569936769,0.077202934,144.53466,2.443840175,1377.2025,223.6716667,28.629,242.7317091,28.93516667,3.020233333,0.710466667,23.4072093,244.2918429,20.62017623,40,Winter
5/23/2015 12:00,0.111655127,142.4161022,1.609656874,0.068242576,144.085682,2.485209063,1379.941667,221.8245833,28.61916667,246.402195,28.993,3.397433333,0.708566667,24.16093721,242.244063,20.41947963,40,Winter
5/23/2015 13:00,0.114553832,137.2453436,1.620889576,0.067944637,141.2550227,2.496681248,1274.335833,221.1883333,28.618,243.0641761,28.9795,3.615183333,0.6631,22.13860347,239.9472456,18.75891228,40,Winter
5/23/2015 14:00,0.112892062,137.5523759,1.612025199,0.076754888,138.1211866,2.489453909,1068.652667,219.245,28.59433333,241.8602867,28.94533333,3.059283333,0.543983333,14.75614031,231.4320018,12.1870018,40,Winter
5/23/2015 15:00,0.105852468,138.4925065,1.589411079,0.066959686,136.7310567,2.467934679,729.463125,216.5875,28.53383333,236.041071,28.875,1.707266667,0.25135,-2.253774985,216.3971506,-0.190349394,40,Winter
5/23/2015 16:00,0.099283169,128.245728,1.564821471,0.078727076,131.7815726,2.443119196,298.4805083,209.8916667,28.494,225.849309,28.75016667,0.760183333,0.046533333,-25.25420201,190.949449,-18.9422177,40,Winter
5/23/2015 17:00,0.090157058,121.6998746,1.536231844,0.080303322,132.8463099,2.415497438,32.63401571,198.3408333,28.50383333,206.6079365,28.60466667,0.925333333,0.01045,-29.53113,174.2097136,-24.13111978,40,Winter
5/23/2015 18:00,0.090258911,117.1686173,1.521689293,0.085854706,134.6275656,2.401546203,0,194.9745833,28.518,183.6681292,28.51483333,0.926466667,0,-29.73055652,170.6731321,-24.30145122,40,Winter
5/23/2015 19:00,0.084650612,117.7933155,1.512772433,0.068913563,135.7051659,2.393889775,0,195.9670833,28.56216667,172.7280036,28.51266667,0.578216667,0,-25.37324643,170.9709758,-24.99610749,40,Winter
