DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
1/16/2014 12:00,0.134717476,156.1463706,1.504239508,0.120705871,168.3087485,2.405698437,1968.267727,7.080954545,28.54381818,7.61369935,28.85527273,4.582418182,0.939618182,0.994250577,7.636885955,0.555931409,29,Summer
1/16/2014 13:00,0.13769611,163.2837775,1.514450408,0.127517703,169.2625194,2.418677797,1862.327917,7.126041667,28.57666667,7.637830673,28.88116667,4.271366667,0.939,1.001597345,7.659516423,0.533474756,29,Summer
1/16/2014 14:00,0.135121244,156.3812995,1.495398271,0.129326935,166.3529035,2.393364728,1104.0495,7.080708333,28.59533333,7.658104692,28.79366667,3.960433333,0.600333333,0.797971595,7.516617922,0.435909589,29,Summer
1/16/2014 15:00,0.129999792,148.3478183,1.437477195,0.130738974,164.2075838,2.324043169,1192.959873,6.947881356,28.67813559,7.513685458,28.79033898,3.783745763,0.576661017,0.846538276,7.417137447,0.469256091,29,Summer
1/16/2014 16:00,0.110594949,149.9248889,1.376613367,0.123125468,164.3398492,2.26641664,903.9208333,6.89725,28.67316667,7.414228245,28.7775,2.849133333,0.467133333,0.255745627,7.081765707,0.184515707,29,Summer
1/16/2014 17:00,0.104804639,147.8862083,1.328940401,0.121615847,164.3606905,2.220219636,226.3917625,6.584625,28.5495,7.146979815,28.69216667,2.7999,0.171133333,-0.471738504,6.345156094,-0.239468906,29,Summer
1/16/2014 18:00,0.101911048,142.95975,1.308014972,0.116690862,162.9057325,2.201777833,0,6.2715,28.44866667,6.452486828,28.45833333,2.327266667,0.0083,-0.936737322,5.707132329,-0.564367671,29,Summer
1/16/2014 19:00,0.099287344,147.1233232,1.315621397,0.106951048,168.0905774,2.209046409,0,6.187833333,28.39783333,5.775954192,28.2965,2.111366667,0,-1.172316567,5.410198343,-0.777634991,29,Summer
1/16/2014 20:00,0.09873497,151.5644444,1.339641223,0.116706789,160.244873,2.233164146,0,6.174833333,28.358,5.439099604,28.225,1.171433333,0,-0.965304951,5.571057193,-0.603776141,29,Summer
1/16/2014 21:00,0.104031135,144.6402489,1.400084645,0.126976577,158.6053506,2.292595224,0,6.174791667,28.36933333,5.543332374,28.19166667,0.9979,0,-1.038490502,5.592742942,-0.582048725,29,Summer
1/16/2014 22:00,0.124133574,150.5140888,1.466340176,0.118311523,163.9213788,2.358292879,0,6.24725,28.33066667,5.592860586,28.1955,1.276083333,0,-0.875253081,5.781444255,-0.465805745,29,Summer
1/16/2014 23:00,0.13368554,161.0365449,1.511093999,0.117045396,165.0354443,2.404201932,0,6.269875,28.29816667,5.772385651,28.17416667,1.10665,0,-0.74263895,5.89450034,-0.37537466,29,Summer
1/17/2014 0:00,0.142705867,157.8869286,1.527990064,0.129692669,164.0416449,2.415694276,0,6.286,28.31266667,5.891951383,28.145,1.9172,0,-0.741509585,5.944185412,-0.341814588,29,Summer
