DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
5/29/2017 12:00,0.125841157,171.644307,2.146755373,0.108577015,160.6736161,2.864413548,484.7702992,219.1999203,28.83111667,247.23416,29.0989,2.261016667,0.3614,35.90737893,237.0503485,17.85042824,47,Winter
5/29/2017 13:00,0.134365808,178.7488454,2.152368195,0.100511003,165.7840836,2.866769628,391.6176944,216.3253679,28.75785,237.6344215,28.95006667,2.79725,0.210033333,36.46741756,235.1813329,18.85596509,47,Winter
5/29/2017 14:00,0.110464769,155.84442,2.127355791,0.116861759,134.7528541,2.839329281,407.4057208,216.5749615,28.76048333,235.1517722,28.92655,0.951833333,0.342,38.87113993,234.6256421,18.05068066,47,Winter
5/29/2017 15:00,0.108748191,161.9641481,2.097236371,0.105425046,150.334832,2.813768398,290.1795514,212.9057673,28.707,235.443579,28.91236667,1.691933333,0.217516667,20.73596142,223.6857113,10.77994399,47,Winter
5/29/2017 16:00,0.086998764,156.3214647,2.048429566,0.10271443,150.955935,2.763766064,141.1955076,208.418375,28.64835,227.6186526,28.8243,0.741816667,0.10525,-16.42589229,199.9810018,-8.437373207,47,Winter
5/29/2017 17:00,0.07577281,141.9650474,2.016921604,0.10749647,137.534058,2.728455934,7.933022916,195.0879138,28.5884,207.8929664,28.66031667,0.796683333,0.011766667,-29.35556423,178.6361602,-16.45175364,47,Winter
5/29/2017 18:00,0.066119893,135.3500639,1.993620133,0.096668977,137.8126677,2.706254814,0,191.4175226,28.55346667,186.3123027,28.55711667,1.051783333,0,-28.2187179,172.5564781,-18.86104448,47,Winter
5/29/2017 19:00,0.063716271,132.2292233,1.982814568,0.095024609,133.4718118,2.696136182,0,189.4565462,28.5505,174.538561,28.50563333,1.002816667,0,-29.96039803,168.3204746,-21.13607167,47,Winter
5/29/2017 20:00,0.066759006,152.0583853,1.998480964,0.069962336,158.6261116,2.713491759,0,188.089754,28.52958333,171.0680968,28.47106667,0.938783333,0,-22.52636692,169.1427792,-18.94697487,47,Winter
5/29/2017 21:00,0.069180596,155.1822073,2.02293125,0.0795529,160.6854741,2.736019459,0,185.7225019,28.50725,168.1684139,28.41216667,1.2319,0,-19.67145111,170.3429409,-15.37956101,47,Winter
5/29/2017 22:00,0.078752586,162.5585148,2.041370128,0.091483852,155.117067,2.750081753,0,187.9534872,28.53683333,169.1176589,28.38666667,1.26645,0,-25.43704949,170.9931301,-16.96035708,47,Winter
5/29/2017 23:00,0.080717141,138.7081552,2.041714845,0.091903529,130.8874687,2.749770615,0,189.173886,28.55186667,170.6306812,28.421,0.705116667,0,-31.26582103,169.0096789,-20.16420707,47,Winter
5/30/2017 0:00,0.094794463,152.1594256,2.075846407,0.088293078,145.3377507,2.786206962,0,191.3799098,28.56033333,169.6617873,28.44935,0.8018,0,-29.16380375,174.379268,-17.00064176,47,Winter
5/30/2017 1:00,0.106727127,156.0092146,2.106100248,0.096272127,144.315212,2.818743475,0,192.3303019,28.52741667,172.0640542,28.46823333,0.488133333,0,-31.42705844,176.1741622,-16.15613973,47,Winter
5/30/2017 2:00,0.106230768,154.2324901,2.108365531,0.106146826,140.6843525,2.815503159,0,193.5538782,28.53073333,175.7202124,28.4586,0.761783333,8.33E-05,-33.46477586,177.3047592,-16.24911906,47,Winter
5/30/2017 3:00,0.09620682,151.8486432,2.079211674,0.108229529,136.5920574,2.784062816,0,193.0048375,28.53761667,177.2545503,28.45236667,0.349766667,0,-39.29868779,173.1038927,-19.90094488,47,Winter
5/30/2017 4:00,0.074521861,146.0761504,2.027791409,0.102888239,133.9699772,2.732663264,0,192.2292553,28.53558333,173.9549095,28.46156667,0.698833333,0,-36.05908981,170.5569791,-21.67227628,47,Winter
5/30/2017 5:00,0.074652477,151.3225893,1.996296785,0.096768225,140.2868185,2.705419785,0,191.6860249,28.51973333,171.7986275,28.44738333,0.721333333,0,-26.43744798,175.0105717,-16.67545316,47,Winter
5/30/2017 6:00,0.056033326,128.8643932,1.964584886,0.091979131,130.0014258,2.673735459,18.41955694,193.171632,28.50766667,171.4557936,28.43645,0.632016667,0.00555,9.184685028,200.2968883,7.12525637,47,Winter
5/30/2017 7:00,0.058392288,122.3468175,1.962384144,0.074336142,129.7747019,2.672654673,151.3724431,201.4333,28.53933333,180.3383939,28.47961667,0.5196,0.097516667,30.84278248,228.8351818,27.40188179,47,Winter
5/30/2017 8:00,0.053141794,128.8128531,1.981270733,0.077187421,131.0193194,2.692664643,370.0683174,212.9646324,28.63751667,201.383138,28.63376667,0.873733333,0.286733333,36.3002052,245.1995802,32.23494774,47,Winter
