DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
5/19/2016 16:00,0.073884909,119.9678028,1.589187484,0.067573161,173.8499917,2.023784931,249.611225,205.1156832,28.95194,229.4644872,28.7244,0.3613,0.04982,-28.8873949,173.4899731,-31.62571002,44,Winter
5/19/2016 17:00,0.06460532,109.0247593,1.560561162,0.060617728,177.9577807,1.998858655,35.10401943,192.2329056,28.89235,208.4919701,28.57921667,0.477566667,0.012166667,-24.92913561,156.1870647,-36.04584083,44,Winter
5/19/2016 18:00,0.063858289,113.9380496,1.558932744,0.05364293,179.4167839,1.997791372,0,188.4957867,28.85276667,180.6372108,28.44745,0.986266667,0,-18.54029873,159.6583333,-28.83745342,44,Winter
5/19/2016 19:00,0.072992608,128.9957598,1.615806613,0.06406865,185.1952477,2.058131241,0,188.2994906,28.8432,160.0889095,28.37248333,0.645566667,0,-21.06713383,161.623738,-26.67575256,44,Winter
5/19/2016 20:00,0.086336105,140.9770102,1.700340578,0.067956785,183.3491019,2.145507221,0,189.3817718,28.84858333,156.1782459,28.33286667,0.578716667,0,-23.01186174,166.1088029,-23.27296887,44,Winter
5/19/2016 21:00,0.10373161,149.791448,1.766521577,0.075570888,182.5512137,2.210571805,0,191.1589573,28.87336667,160.2174727,28.33428333,0.780816667,0,-32.26538719,165.475523,-25.68343434,44,Winter
5/19/2016 22:00,0.108620811,147.8547765,1.807855969,0.066370615,161.4411703,2.248601914,0,196.4492938,28.91063333,165.5594796,28.35745,0.9945,0,-37.2008343,168.2160611,-28.23323274,44,Winter
5/19/2016 23:00,0.100124991,146.6267054,1.821462601,0.071212512,170.8633831,2.26623659,0,197.8853893,28.94506667,165.7047922,28.3702,1.46445,0,-30.99628498,173.6907766,-24.19461276,44,Winter
5/20/2016 0:00,0.106814574,149.4560694,1.815825978,0.066144587,169.5160942,2.257968807,0,195.5184039,28.92506667,172.3146587,28.39248333,1.438883333,0,-34.26045468,169.291991,-26.22641287,44,Winter
5/20/2016 1:00,0.09745608,149.695819,1.782497386,0.058851643,174.521756,2.225912639,0,194.601202,28.90161667,172.0688231,28.39668333,1.382883333,0,-31.9329601,166.4471722,-28.15402988,44,Winter
5/20/2016 2:00,0.097904263,148.4413131,1.744249388,0.063051439,175.2045731,2.186205341,0,192.6387881,28.86995,168.7255191,28.37353333,1.806283333,0,-32.1503481,164.4868456,-28.15194253,44,Winter
5/20/2016 3:00,0.076219078,135.8639831,1.665682169,0.0681435,179.5826894,2.106033879,0,190.2353773,28.84125,165.5364183,28.34956667,1.835883333,0,-28.70855074,159.1444279,-31.09094939,44,Winter
5/20/2016 4:00,0.078739692,125.0811565,1.621201862,0.05323507,174.7575604,2.058329739,0,191.385278,28.81448333,164.2401514,28.30733333,1.33205,0,-25.88184968,158.5257387,-32.85953928,44,Winter
5/20/2016 5:00,0.063033329,113.7503436,1.586302611,0.053287583,173.1023831,2.025903173,0,189.567178,28.7968,159.6027417,28.2848,0.697666667,0,-8.955743588,176.3291633,-13.23801471,44,Winter
5/20/2016 6:00,0.068423663,109.023838,1.58118748,0.053791446,182.8380351,2.023834289,41.5186015,189.7212068,28.77676667,157.5433472,28.276,1.0074,0.0078,11.54960982,205.4123998,15.69119304,44,Winter
5/20/2016 7:00,0.066371874,120.9088932,1.622665165,0.059230543,181.7494284,2.065109735,225.0754167,198.1426722,28.80651667,161.7202299,28.28821667,1.2477,0.05035,15.98806252,218.2339681,20.09129591,44,Winter
5/20/2016 8:00,0.071230554,141.3943259,1.700504794,0.063243234,186.1219159,2.144391056,442.988,206.7907649,28.84996667,179.6619961,28.34976667,1.365666667,0.0974,14.74193046,223.4352596,16.64449471,44,Winter
5/20/2016 9:00,0.090409367,146.0963449,1.768970817,0.062286653,180.1117807,2.211737029,711.832125,212.6317494,28.89528333,207.2653297,28.46245,1.7719,0.15105,19.48841801,231.2217258,18.58997645,44,Winter
5/20/2016 10:00,0.09617266,148.1679451,1.795941138,0.059639559,178.3510701,2.238742265,715.8364167,211.7385897,28.90336667,222.2834389,28.53971667,1.826633333,0.152116667,27.90290739,237.4375929,25.6990032,44,Winter
5/20/2016 11:00,0.087324375,153.6463378,1.795283811,0.055319112,176.770838,2.238693142,1500.3075,219.4979297,29.01455,231.0315903,28.69783333,4.094533333,0.445283333,27.94043065,249.6467343,30.14880457,44,Winter
5/20/2016 12:00,0.09321238,159.1099344,1.781149857,0.072052592,177.7721435,2.226175257,1525.144083,223.2336841,29.09376667,240.0352874,28.89043333,2.88,0.67245,23.72586632,245.5540921,22.32040796,44,Winter
5/20/2016 13:00,0.090736089,152.8756785,1.751646636,0.072082801,185.3017522,2.193852259,836.2865833,221.1862458,29.068,249.3813303,28.99188333,1.202233333,0.315633333,17.90226354,238.9969297,17.8106839,44,Winter
5/20/2016 14:00,0.075798462,143.6578451,1.696740551,0.062131951,184.2906663,2.137465823,898.5164167,215.4788808,29.03975,244.0901432,28.93448333,2.089983333,0.329166667,1.954515087,219.3552625,3.876381651,44,Winter
5/20/2016 15:00,0.056249141,129.3897483,1.625542707,0.057781912,181.8997612,2.067046743,798.7454167,215.613926,29.11656667,237.6915012,28.85596667,1.282,0.214683333,-21.4801851,186.7405202,-28.87340585,44,Winter
5/20/2016 16:00,0.058727689,107.5366177,1.583769875,0.063046937,183.5810682,2.027118322,239.3586,204.9505644,29.03046667,225.0391648,28.72735,0.54475,0.042833333,-31.64708505,158.3846464,-46.56591794,44,Winter
5/20/2016 17:00,0.059492695,101.0621498,1.574279333,0.051280179,182.971147,2.018974011,23.65003937,190.0858677,28.95135,205.1459137,28.65475,0.54845,0.00465,-23.657726,147.9339446,-42.15192317,44,Winter
5/20/2016 18:00,0.055704185,99.27126259,1.570956889,0.045291392,182.8113413,2.015213887,0,184.4439905,28.91243333,180.554159,28.52665,0.753983333,0,-17.05362655,149.266077,-35.1779135,44,Winter
5/20/2016 19:00,0.051651251,108.9065947,1.602091269,0.055049242,185.4878172,2.047000864,0,183.9952433,28.88368333,157.3745539,28.42951667,1.016516667,0,-17.60410283,150.6316409,-33.36360246,44,Winter
5/20/2016 20:00,0.051524554,125.4916988,1.658677809,0.054174695,185.2283711,2.103884027,0,182.3769907,28.85301667,147.4684675,28.34218333,1.709816667,0,-16.12776836,154.6158079,-27.76118284,44,Winter
5/20/2016 21:00,0.067497824,148.0032294,1.721038341,0.05181698,196.5989587,2.169056978,0,182.9770131,28.8344,148.3928237,28.26345,2.084566667,0,-19.24319295,154.1323855,-28.84462765,44,Winter
5/20/2016 22:00,0.071106023,155.8789184,1.782859005,0.05975333,193.5034245,2.233164179,0,183.7714641,28.83893333,149.2717945,28.20196667,1.305033333,0,-23.59086319,154.1702105,-29.60125356,44,Winter
5/20/2016 23:00,0.089725083,147.4429704,1.805012887,0.055871997,170.5309428,2.252588329,0,185.5451036,28.83701667,153.276351,28.2389,0.885466667,0,-32.03606403,155.0917462,-30.45335742,44,Winter
5/21/2016 0:00,0.085310975,149.50722,1.800016944,0.053267901,178.8198873,2.247568401,0,184.9168081,28.80906667,154.1739662,28.26916667,0.821483333,0,-28.72247564,155.3167632,-29.60004485,44,Winter
5/21/2016 1:00,0.078912238,153.8870334,1.768658652,0.061534561,181.9984572,2.215871727,0,185.8565568,28.78933333,155.0917462,28.27955,1.113533333,0,-26.74898787,157.3492939,-28.50726285,44,Winter
5/21/2016 2:00,0.06886547,139.0194783,1.726677476,0.050178334,177.4451085,2.173472111,0,186.1174429,28.78803333,155.0454148,28.2419,0.941833333,0,-27.79306294,151.4557368,-34.66170609,44,Winter
5/21/2016 3:00,0.065162143,133.4725472,1.682962933,0.052832718,165.4508409,2.125648494,0,185.5301992,28.75918333,157.7430597,28.2315,0.8556,0,-28.55436532,148.5318345,-36.99836463,44,Winter
5/21/2016 4:00,0.064366901,118.8334636,1.639323902,0.057433313,171.4674214,2.08088637,0,182.2898757,28.72721667,153.858062,28.21543333,0.678116667,0,-23.39885168,151.1902631,-31.09961253,44,Winter
5/21/2016 5:00,0.063777536,111.1239734,1.602618065,0.05148038,176.3993497,2.04414471,0,181.9264971,28.70706667,149.3063942,28.18311667,1.037816667,0,0.219247494,180.3239685,-1.602528622,44,Winter
5/21/2016 6:00,0.063602474,90.7013733,1.563900326,0.047015763,174.0969855,2.007627545,43.09198079,186.4359132,28.68466667,147.429355,28.16278333,0.617333333,0.010816667,21.63501203,227.0096296,40.57371638,44,Winter
5/21/2016 7:00,0.060689862,90.60456959,1.580874606,0.050584841,180.6156688,2.02662526,348.47475,199.4574925,28.72801667,156.5222832,28.18305,1.27025,0.057766667,22.04935854,241.0250988,41.56760623,44,Winter
5/21/2016 8:00,0.063577496,127.9931351,1.659088521,0.05945742,189.3730777,2.104589475,789.5124167,211.6612217,28.81515,178.8209404,28.27045,1.153583333,0.075033333,21.54992583,242.031426,30.37020438,44,Winter
5/21/2016 9:00,0.083377262,132.7067665,1.73216722,0.069540601,182.7721208,2.176080424,1135.723667,216.5938478,28.90116667,208.5498182,28.4476,1.9512,0.088116667,28.1742867,244.7609238,28.16707598,44,Winter
