DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
5/20/2024 12:00,0.098321893,203.0567189,2.201892455,0.109181204,191.2508083,2.917222402,1285.056168,218.5257524,28.57485,237.9556943,28.86288333,2.248666667,NA,30.84584611,237.9848611,19.45910874,71,Winter
5/20/2024 13:00,0.092195696,204.1234327,2.167876146,0.097461097,190.5308708,2.881461389,987.778885,220.9712505,28.59088333,239.0682689,28.83365,1.942316667,NA,11.94099132,230.3617734,9.3905229,71,Winter
5/20/2024 14:00,0.081610173,204.143178,2.12033112,0.095459683,191.7951518,2.835778651,845.6524026,217.6840446,28.54241667,236.3602337,28.78238333,2.7658,NA,3.777925063,221.9590282,4.274983637,71,Winter
5/20/2024 15:00,0.065549367,187.8865039,2.082429406,0.087543261,178.3189171,2.797484045,472.9355188,211.9935797,28.45436667,229.3349233,28.64063333,2.339916667,NA,-19.01823145,198.4342086,-13.55937103,71,Winter
5/20/2024 16:00,0.05360051,201.8842663,2.056803081,0.090847135,188.9577691,2.770314083,204.1568455,204.2781779,28.35311667,220.2354616,28.44863333,3.271633333,NA,-30.00374954,179.7006549,-24.57752299,71,Winter
5/20/2024 17:00,0.043978361,181.263898,2.042305876,0.070173059,182.7528098,2.756842344,20.49610975,190.7677628,28.20886667,201.2190825,28.24535,2.089416667,NA,-12.72784253,177.9351,-12.83266281,71,Winter
5/20/2024 18:00,0.070159151,188.8386687,2.086516906,0.092697053,186.5647165,2.799988055,0,188.5361461,28.13206667,183.8053519,28.12035,1.192466667,NA,-12.79120011,179.0174621,-9.518684035,71,Winter
5/20/2024 19:00,0.094137253,204.9405494,2.137203049,0.103461346,192.2126861,2.850652411,0,187.8984862,28.11533333,177.2377545,28.01278333,2.502266667,NA,-13.12130476,178.8177845,-9.08070169,71,Winter
5/20/2024 20:00,0.095691958,193.178816,2.183777384,0.095698955,185.5825474,2.895629176,0,189.0222895,28.16183333,178.8627177,28.0058,3.9225,NA,-18.1565635,177.2279265,-11.794363,71,Winter
5/20/2024 21:00,0.090903417,165.976336,2.216281884,0.070890013,163.4057757,2.928378111,0,186.8246444,28.14063333,178.3703035,28.05128333,1.330333333,NA,-18.47297091,174.4936698,-12.33097454,71,Winter
5/20/2024 22:00,0.096689271,159.4713006,2.236379946,0.073777007,149.3134015,2.947694934,0,188.029695,28.15151667,176.067341,28.10083333,0.768666667,NA,-19.21369535,176.2533415,-11.77635347,71,Winter
5/20/2024 23:00,0.103181855,164.8561744,2.233984729,0.074812399,155.8712169,2.948888864,0,188.4468854,28.13733333,174.9480174,28.0682,1.268116667,NA,-20.33775132,176.3757301,-12.07115529,71,Winter
5/21/2024 0:00,0.094586745,165.7186747,2.227898032,0.074057954,149.1779313,2.944031257,0,188.9198317,28.14936667,176.3718144,28.07246667,1.054583333,NA,-19.00213446,176.6989186,-12.2209131,71,Winter
5/21/2024 1:00,0.090012791,153.0242502,2.201022523,0.084678121,146.8559252,2.916960228,0,188.5468033,28.1531,176.6741008,28.09073333,0.696166667,NA,-19.81081061,176.7975997,-11.74920363,71,Winter
5/21/2024 2:00,0.083713135,159.4825765,2.153631322,0.077322657,163.9450508,2.866180082,0,189.6500874,28.1284,176.6252711,28.08933333,1.091766667,NA,-20.0873526,176.4944607,-13.15562668,71,Winter
5/21/2024 3:00,0.067234007,156.1634043,2.103161823,0.069972984,163.0914675,2.815093762,0,188.5361375,28.09466667,177.0397915,28.03151667,1.199983333,NA,-19.57262934,172.9162582,-15.61987932,71,Winter
5/21/2024 4:00,0.057539267,140.9702518,2.063041628,0.069115593,155.9460158,2.776386759,0,186.8408654,28.09061667,175.7227413,28.00506667,1.1447,NA,-16.46577815,172.3579639,-14.48290151,71,Winter
5/21/2024 5:00,0.060724336,127.7597151,2.051319567,0.074546325,150.0088834,2.765256237,0,185.3513725,28.07803333,172.9385076,28.01023333,0.806,NA,-3.689532429,181.9781871,-3.373185427,71,Winter
5/21/2024 6:00,0.058472239,120.7996253,2.076601679,0.073901191,144.4809761,2.79288499,35.14760104,186.6198873,28.08698333,171.9077648,28.01223333,0.528783333,NA,19.34625461,202.6534599,16.0335726,71,Winter
5/21/2024 7:00,0.059165206,128.2831781,2.114126695,0.064903248,139.4650493,2.831065707,245.6634913,196.3548295,28.14318333,179.5966043,28.06991667,0.553033333,NA,26.9050929,220.6627917,24.30796224,71,Winter
5/21/2024 8:00,0.066613831,139.6214764,2.159342497,0.06392344,147.3744029,2.87818909,351.0190449,202.599074,28.19756667,196.6382264,28.19861667,0.736466667,NA,37.49251864,232.7545674,30.15549333,71,Winter
5/21/2024 9:00,0.073192474,144.4570569,2.198512417,0.065777806,155.0358932,2.92021578,840.5153802,211.1217172,28.26568333,215.7716125,28.38278333,1.58315,NA,39.22103292,240.7669392,29.64522198,71,Winter
5/21/2024 10:00,0.086292051,158.5392235,2.208094853,0.07662513,167.4757272,2.930226634,1068.347004,216.2324259,28.33666667,230.6834889,28.57045,2.451233333,NA,42.00952573,242.9264047,26.69397882,71,Winter
5/21/2024 11:00,0.081508407,159.2946873,2.208127584,0.086497976,174.6530374,2.932696492,1157.378647,218.0939804,28.37215,241.0170622,28.7279,3.339883333,NA,40.39031971,243.6577888,25.56380848,71,Winter
5/21/2024 12:00,0.082082761,157.6270612,2.186386426,0.085937874,171.9605372,2.912969467,1156.807661,217.9074394,28.38041667,243.9550437,28.80581667,4.243016667,NA,35.61381634,241.2209945,23.31355508,71,Winter
5/21/2024 13:00,0.072414352,157.6856603,2.141470276,0.082643062,178.095332,2.866703482,1031.096375,218.8797754,28.38926667,242.8934685,28.82028333,4.764916667,NA,26.90744613,239.6099115,20.73013605,71,Winter
5/21/2024 14:00,0.060140531,160.2434403,2.103670762,0.084954982,181.5078527,2.831082137,787.8677668,218.0283111,28.39891667,240.4112394,28.77426667,4.721766667,NA,6.575129267,225.3922988,7.363987701,71,Winter
5/21/2024 15:00,0.053953571,149.2873735,2.063222147,0.078958559,176.5983632,2.785650846,505.4194718,215.5241746,28.39971667,238.862997,28.68166667,4.245816667,NA,-20.49029521,201.6620269,-13.86214768,71,Winter
5/21/2024 16:00,0.056319991,140.7000958,2.048397044,0.075057981,175.8583869,2.768644545,193.362681,204.5621024,28.26645,225.0563571,28.49828333,3.283083333,NA,-31.50610012,179.7896635,-24.77243895,71,Winter
5/21/2024 17:00,0.052095991,123.5829733,2.0416655,0.069762021,161.8685455,2.761458551,19.95801963,191.5727406,28.15021667,203.5005013,28.2802,1.288783333,NA,-20.6109427,172.8471759,-18.7255647,71,Winter
5/21/2024 18:00,0.071303347,109.9568367,2.044341735,0.068707064,148.2102336,2.759657902,0,188.6280273,28.13493333,182.3802501,28.1179,0.6049,NA,-14.98599431,175.1712873,-13.45673994,71,Winter
5/21/2024 19:00,0.077531061,127.5493754,2.088273227,0.075456174,147.918263,2.80365376,0,189.5121057,28.12236667,173.0015393,28.10006667,0.44535,NA,-17.06008072,176.6582081,-12.85389757,71,Winter
5/21/2024 20:00,0.088419831,136.2133239,2.152876224,0.07872308,153.3889333,2.868781546,0,190.6618812,28.1199,174.3232461,28.09668333,0.609733333,NA,-19.09361648,178.416951,-12.24493026,71,Winter
5/21/2024 21:00,0.094935449,149.3679018,2.201104643,0.078597464,144.4900998,2.917189567,0,191.5293384,28.15291667,177.022622,28.0979,0.419483333,NA,-22.60111769,177.7686936,-13.76064481,71,Winter
5/21/2024 22:00,0.109252491,142.9169405,2.237052457,0.08624537,143.9591751,2.951718165,0,192.0970337,28.17218333,178.2226068,28.1236,0.384883333,NA,-25.86908481,178.3468193,-13.75021436,71,Winter
5/21/2024 23:00,0.105600133,145.792484,2.235198543,0.079378973,140.2168089,2.952110743,0,191.6435871,28.14993333,178.3763568,28.14428333,0.387483333,NA,-23.42789917,178.2620126,-13.38157452,71,Winter
5/22/2024 0:00,0.108608199,142.6291767,2.21780762,0.079552889,144.0414454,2.932418336,0,191.8123892,28.13833333,177.5489821,28.12256667,0.462416667,NA,-23.68897571,178.4351778,-13.3772114,71,Winter
5/22/2024 1:00,0.105225304,138.8745638,2.196658127,0.088386993,141.7349654,2.910384869,0,192.194053,28.10231667,178.7455246,28.11913333,0.8297,NA,-23.27447642,179.1422846,-13.05176839,71,Winter
5/22/2024 2:00,0.10347138,143.6302439,2.171043069,0.086428734,150.6530672,2.884487942,0,192.5973366,28.10538333,178.5246698,28.08896667,0.619416667,NA,-26.12446462,178.0807013,-14.51663526,71,Winter
5/22/2024 3:00,0.094053905,135.023248,2.123481885,0.083568326,145.819988,2.835876448,0,191.9724297,28.09818333,178.9430788,28.07835,0.49005,NA,-26.19858657,175.9614232,-16.01100645,71,Winter
5/22/2024 4:00,0.08632447,124.9220981,2.08425151,0.085022099,146.3935936,2.796092981,0,190.658536,28.09046667,176.7566368,28.06483333,0.492,NA,-21.43250224,176.1514364,-14.50709957,71,Winter
5/22/2024 5:00,0.084755273,123.6708639,2.066686075,0.0830041,143.4786291,2.77876019,0,189.9234111,28.06995,176.1239701,28.04916667,0.4924,NA,-14.17331038,179.8488188,-10.07459229,71,Winter
5/22/2024 6:00,0.091799265,122.2914065,2.068311468,0.084479715,142.443372,2.775126313,36.01266063,191.6584853,28.07073333,175.830996,28.04193333,0.4278,NA,10.6971958,198.5374721,6.878986845,71,Winter
5/22/2024 7:00,0.099497227,129.9481738,2.103489976,0.08714945,146.295757,2.810871522,246.9529463,199.5249303,28.12381667,185.0188034,28.09115,0.698983333,NA,25.23616504,214.2435197,14.71858935,71,Winter
5/22/2024 8:00,0.106138911,133.3807,2.153663994,0.088202786,146.9649033,2.863463918,547.9318394,205.3087387,28.1985,205.3108719,28.2514,0.681116667,NA,32.62195614,223.4601393,18.15140059,71,Winter
5/22/2024 9:00,0.109726748,137.7358142,2.192342454,0.097412112,143.2427842,2.90302321,821.1849801,208.3007503,28.26996667,219.8452858,28.44478333,0.8193,NA,37.75953567,227.7096933,19.40894296,71,Winter
5/22/2024 10:00,0.126612441,140.1930741,2.221564647,0.100761085,143.0724949,2.933988506,1003.37757,209.5471635,28.31328333,226.4852837,28.60171667,1.137233333,NA,44.98440272,230.5736046,21.02644112,71,Winter
5/22/2024 11:00,0.127908815,144.9937403,2.237167049,0.098220239,142.2715533,2.950589733,1114.137649,211.0977419,28.36313333,230.1033588,28.7112,1.226416667,NA,46.97822031,233.065853,21.96811108,71,Winter
5/22/2024 12:00,0.138619378,141.7828211,2.223385805,0.105717985,140.9991196,2.930553369,1122.121976,211.7467893,28.42136667,232.8223513,28.78236667,1.625883333,NA,51.04322409,234.3648141,22.61802487,71,Winter
5/22/2024 13:00,0.130115635,136.5517471,2.177606643,0.109922302,140.065851,2.886303619,1033.906445,212.5356294,28.42575,233.9154391,28.82043333,1.3803,NA,43.97242664,233.061925,20.52629557,71,Winter
5/22/2024 14:00,0.108188959,133.8843666,2.122365813,0.105665132,143.7523146,2.833749311,799.8974928,211.6177014,28.3988,233.9829488,28.8038,1.186366667,NA,24.4718061,224.5405009,12.92279954,71,Winter
5/22/2024 15:00,0.098030201,127.3704208,2.079556082,0.099987334,147.2210754,2.786043125,491.7112675,209.1115303,28.46238333,227.2218507,28.66043333,1.103516667,NA,2.801123126,211.2587978,2.147267553,71,Winter
5/22/2024 16:00,0.090237316,121.0240089,2.039169399,0.09444378,146.1511387,2.740013757,218.3192258,203.1030241,28.5515,218.0590691,28.57226667,1.107366667,NA,-23.53942027,188.7723457,-14.33067849,71,Winter
5/22/2024 17:00,0.095560608,118.5782495,2.028809213,0.088270894,142.2729195,2.730453173,24.65849804,195.7159979,28.45843333,199.2974679,28.54366667,0.772866667,NA,-23.92889629,180.0250197,-15.69097822,71,Winter
5/22/2024 18:00,0.086645282,121.8542914,2.033373788,0.098576352,157.0963868,2.742305741,0,193.46964,28.31805,182.9519312,28.43268333,2.228816667,NA,-19.66688907,181.0459284,-12.42371161,71,Winter
5/22/2024 19:00,0.086853414,140.1147175,2.07202088,0.103068247,170.7711777,2.774863965,0,193.8361245,28.20021667,179.9231145,28.28298333,2.828583333,NA,-22.08474835,181.2506892,-12.58543531,71,Winter
5/22/2024 20:00,0.110604041,140.4573267,2.133000896,0.11014848,161.8691832,2.836563528,0,194.4345747,28.11723333,181.1775919,28.17776667,0.9034,NA,-23.69634051,183.0981834,-11.33639124,71,Winter
5/22/2024 21:00,0.126718186,143.1706099,2.193998909,0.105496501,146.2703732,2.897280726,0,195.4345578,28.1165,182.5225791,28.12115,0.745066667,NA,-25.05510754,184.0443767,-11.39018101,71,Winter
5/22/2024 22:00,0.13392144,158.0735935,2.247731548,0.115419845,161.9615342,2.955299654,0,194.7165861,28.09831667,184.1341827,28.1099,0.948983333,NA,-23.32881727,185.2866686,-9.429917504,71,Winter
5/22/2024 23:00,0.154920304,163.7776207,2.283163999,0.108301482,160.1401253,2.986012107,0,195.9217758,28.11036667,184.9756429,28.07948333,1.22755,NA,-25.12736081,186.3182055,-9.603570371,71,Winter
5/23/2024 0:00,0.145844239,161.8014039,2.295892136,0.110253135,164.1457841,2.996608308,0,196.0376887,28.18243333,186.3182055,28.16313333,1.600866667,NA,-25.67223053,186.0849714,-9.952717269,71,Winter
5/23/2024 1:00,0.140555768,162.1782308,2.252489152,0.119242783,159.6845352,2.950098534,0,196.0321456,28.17365,186.0849714,28.17663333,1.2335,NA,-24.66408815,186.5296709,-9.502474717,71,Winter
5/23/2024 2:00,0.131829985,164.1544175,2.206732539,0.129609444,164.9613639,2.905395461,0,195.9087114,28.13995,186.5296709,28.14753333,1.8858,NA,-26.00706052,185.8888962,-10.01981512,71,Winter
5/23/2024 3:00,0.134913111,163.7577587,2.171387538,0.125743303,169.7823206,2.870188439,0,195.2563134,28.1152,185.8888962,28.12091667,2.481983333,NA,-26.43080196,184.7316964,-10.52461705,71,Winter
5/23/2024 4:00,0.116573591,153.3029128,2.139747177,0.123190436,168.0211906,2.835762382,0,194.3642456,28.09426667,184.7316964,28.08071667,2.08,NA,-25.45663527,183.3118403,-11.05240527,71,Winter
5/23/2024 5:00,0.11440162,151.6321911,2.119854579,0.123992118,164.7348989,2.814471924,0,194.8951894,28.0875,183.1414952,28.06608333,1.80235,NA,-21.56697487,185.5357551,-9.359434296,71,Winter
5/23/2024 6:00,0.112870394,150.7742822,2.116374847,0.114145817,161.727129,2.807320184,35.51858071,194.6332768,28.09165,184.9427328,28.0676,1.668883333,NA,4.354863989,196.2825659,1.649289108,71,Winter
5/23/2024 7:00,0.116706044,147.4387448,2.135873796,0.124831954,164.8653345,2.830378569,250.1407651,200.6840817,28.1239,193.6413651,28.11358333,1.86285,NA,27.67555456,212.3731308,11.68904908,71,Winter
5/23/2024 8:00,0.12360576,156.7116772,2.162148411,0.129497147,170.2595522,2.859308122,574.4043016,206.3341129,28.17868333,210.3647136,28.23166667,2.695283333,NA,36.9632776,221.4244359,15.090323,71,Winter
5/23/2024 9:00,0.140858048,160.5256248,2.22409084,0.135724859,171.4641759,2.926087562,848.5951487,208.6930665,28.2268,221.4244359,28.37608333,3.034883333,NA,50.97411709,227.4558655,18.76279899,71,Winter
5/23/2024 10:00,0.143928453,166.29885,2.265858791,0.139488206,169.7314619,2.972030382,1018.633892,209.9978823,28.26223333,227.4558655,28.48578333,4.331,NA,58.66532582,231.0520905,21.05420824,71,Winter
5/23/2024 11:00,0.138090833,166.0428686,2.275208977,0.133214391,167.5790462,2.982643643,1134.560127,211.0467536,28.29953333,231.0520905,28.57068333,3.908666667,NA,56.9672223,232.449547,21.40279342,71,Winter
5/23/2024 12:00,0.157846607,166.7911826,2.261774273,0.131476654,164.2305575,2.967026044,1034.453175,210.9958574,28.31985,232.449547,28.61818333,3.758,NA,51.53668831,229.6417487,18.64589131,71,Winter
5/23/2024 13:00,0.133062078,159.4443331,2.211391969,0.127967852,161.1925659,2.915209861,854.8256584,210.2402573,28.30248333,229.6417487,28.6008,3.480083333,NA,54.33950594,231.7432467,21.50298933,71,Winter
5/23/2024 14:00,0.117474673,149.7292913,2.155863004,0.121914608,162.9663115,2.859536964,803.1659199,211.101194,28.28341667,231.7432467,28.58226667,3.4961,NA,40.35433555,229.0711468,17.96995285,71,Winter
5/23/2024 15:00,0.095260208,144.2131224,2.096447775,0.116334401,162.9337291,2.801624241,448.5665905,208.5265382,28.26008333,230.4980164,28.48353333,3.019533333,NA,-3.358907556,207.7416795,-0.784858794,71,Winter
5/23/2024 16:00,0.082434594,131.6994322,2.046820601,0.109061501,163.5760729,2.752569708,133.0316205,200.4548529,28.22455,213.8852568,28.33245,2.097466667,NA,-27.28995814,185.5616885,-14.89316439,71,Winter
5/23/2024 17:00,0.073185758,115.338968,2.02217581,0.090225516,157.8164614,2.731075344,16.97980204,194.0115831,28.18301667,192.8770671,28.22146667,0.931116667,NA,-23.90921617,177.2911535,-16.72042965,71,Winter
5/23/2024 18:00,0.085188694,120.512846,2.032832125,0.096799632,146.385049,2.740112214,0,192.2237645,28.17858333,180.7623565,28.17293333,0.620083333,NA,-23.29335637,177.2049539,-15.01881064,71,Winter
5/23/2024 19:00,0.089698347,121.9783835,2.054093943,0.091251153,143.980296,2.759166887,0,191.7152179,28.20211667,176.8508689,28.1685,0.467283333,NA,-22.05155466,177.1970071,-14.51821074,71,Winter
5/23/2024 20:00,0.083241648,140.8447556,2.076043512,0.100633042,167.6215894,2.786862078,0,191.3630093,28.16553333,177.3366842,28.17763333,0.79345,NA,-23.10837204,177.9756977,-13.38731157,71,Winter
5/23/2024 21:00,0.094606363,127.944238,2.109612615,0.092696134,148.4307022,2.817728579,0,191.340511,28.13963333,177.4601995,28.15408333,0.748483333,NA,-21.87953937,178.3840903,-12.95642072,71,Winter
5/23/2024 22:00,0.101101384,136.3442475,2.156765897,0.093470304,144.9601077,2.869272525,0,192.5904381,28.14073333,178.1772232,28.13955,0.795366667,NA,-25.49504554,178.3554212,-14.23501689,71,Winter
5/23/2024 23:00,0.115576106,145.462559,2.198315321,0.088634166,141.1315453,2.912920197,0,192.4256577,28.1436,178.9076131,28.1325,0.553416667,NA,-27.74161632,177.9161993,-14.50945847,71,Winter
5/24/2024 0:00,0.116286055,150.531701,2.224846238,0.086083703,142.1383872,2.939827819,0,192.3151711,28.16391667,177.5098588,28.13998333,0.377083333,NA,-25.94028281,178.7842685,-13.53090268,71,Winter
5/24/2024 1:00,0.102418819,146.7858546,2.205452802,0.085540652,157.971716,2.924468732,0,190.7769822,28.16908333,178.6555787,28.15706667,0.993266667,NA,-24.09852411,177.4095967,-13.36738547,71,Winter
5/24/2024 2:00,0.085476373,164.7576716,2.162526166,0.089436877,172.437656,2.882132112,0,189.9374431,28.15365,178.3706117,28.14281667,1.552183333,NA,-24.30202167,175.236258,-14.70118508,71,Winter
5/24/2024 3:00,0.087957513,161.5854935,2.12433578,0.094554918,177.1702286,2.841194886,0,189.0756338,28.12708333,176.3727634,28.10948333,2.48855,NA,-22.96016126,175.2299765,-13.84565729,71,Winter
5/24/2024 4:00,0.08130585,134.1117913,2.094281511,0.08177847,149.2064866,2.81239366,0,190.2676926,28.14203333,175.0178428,28.09951667,0.7261,NA,-22.47476122,174.6617463,-15.6059463,71,Winter
