DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
1/11/2018 12:00,0.234504533,150.0893754,2.247861756,0.177831086,125.5193254,3.051085376,1922.69625,209.7420098,29.53701667,227.4185407,29.81186667,2.669166667,0.90695,68.7469734,227.3900948,17.64808502,49,Summer
1/11/2018 13:00,0.242614544,147.1142493,2.242185713,0.189005138,127.9701355,3.039183954,1816.570417,209.6085307,29.60508333,226.6054613,29.80511667,3.408433333,0.892183333,61.25934498,224.7165043,15.10797355,49,Summer
1/11/2018 14:00,0.253013421,150.759189,2.218166484,0.182531707,128.3488917,3.010702606,1480.873333,208.8101267,29.6464,223.5754766,29.81581667,3.554433333,0.63715,56.93184054,222.9327333,14.1226066,49,Summer
1/11/2018 15:00,0.206244728,140.5871224,2.162705477,0.18060147,128.1842817,2.964261418,1146.321833,208.1419366,29.81663333,222.8515428,29.85671667,2.644616667,0.438333333,41.92306295,220.1855092,12.04357262,49,Summer
1/11/2018 16:00,0.208995925,143.7817278,2.137283629,0.172395066,126.1909773,2.938011879,895.9472917,206.2858249,29.83036667,217.7502107,29.93188333,2.6024,0.332166667,11.79491477,209.9043607,3.618535798,49,Summer
1/11/2018 17:00,0.207089506,139.5193552,2.141386687,0.162833875,128.5862893,2.94532282,244.3345,202.1413476,29.8095,206.7846292,29.84235,2.870716667,0.093816667,-28.2219966,194.4188787,-7.722468964,49,Summer
1/11/2018 18:00,0.201564126,144.2411191,2.167497341,0.1645861,127.7271327,2.969904211,31.24997013,199.7306612,29.6863,192.6950974,29.74041667,1.195116667,0.014316667,-41.47173811,187.9673836,-11.76327756,49,Summer
1/11/2018 19:00,0.208750216,142.0324216,2.173651562,0.178597963,124.224459,2.97731201,0,199.460911,29.4493,186.6294902,29.6025,0.672233333,0,-46.67605478,186.7571031,-12.70380789,49,Summer
1/11/2018 20:00,0.208524777,148.0533684,2.199560991,0.179079808,124.4139352,2.992765316,0,199.4265531,29.60798333,186.9518908,29.42673333,0.479433333,0,-44.75966654,187.3386552,-12.08789793,49,Summer
1/11/2018 21:00,0.229585174,144.443407,2.218757403,0.177673256,126.3780128,3.019744576,0,201.3221298,29.4834,187.3754267,29.54746667,0.535483333,0,-49.1083592,188.8723874,-12.44974235,49,Summer
1/11/2018 22:00,0.25085116,151.0868269,2.252635797,0.181584832,126.0208469,3.048992809,0,202.3029762,29.50795,190.3791185,29.4471,0.550116667,0,-47.94607818,191.0350722,-11.26790399,49,Summer
1/11/2018 23:00,0.239512783,148.997953,2.240939174,0.187607802,125.3310197,3.036747882,0,201.3082456,29.5204,190.9239383,29.4741,0.503366667,0,-47.78846618,190.0267185,-11.28152702,49,Summer
1/12/2018 0:00,0.237153783,151.4446139,2.213409376,0.17750055,123.848403,3.005634114,0,201.2550247,29.5685,189.5250255,29.47753333,0.442,0,-46.67201393,189.4627285,-11.7922962,49,Summer
1/12/2018 1:00,0.230777507,149.8085631,2.184973306,0.182758047,126.2580459,2.979339867,0,201.4626965,29.59248333,189.5020852,29.51993333,0.845683333,0,-49.87458968,189.0668576,-12.39583888,49,Summer
1/12/2018 2:00,0.192416031,140.9451642,2.13915538,0.169530399,124.8736301,2.939860163,0,199.7682967,29.60936667,188.3210383,29.54025,0.887366667,0,-45.25187341,186.4171019,-13.35119482,49,Summer
