DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
1/10/2019 12:00,0.143534907,148.6944224,3.128820418,0.14340259,153.1323539,2.203319641,1292.967,206.1047347,29.5543,212.6220531,29.497125,1.69925,0.33525,39.97284541,219.5718302,13.4670955,53,Summer
1/10/2019 13:00,0.147414149,145.5701508,3.14648526,0.146854589,148.4412581,2.21327937,843.5028333,204.8869593,29.54455,219.2032144,29.63445,0.94495,0.52533333,35.96207269,216.7030526,11.81609328,53,Summer
1/10/2019 14:00,0.153512998,151.8563285,3.133363311,0.146871733,150.288679,2.203746092,650.4935833,203.7699774,29.52343333,215.8513863,29.59126667,1.803416667,0.59766667,8.208543486,206.7196214,2.949644026,53,Summer
1/10/2019 15:00,0.148491499,143.1091233,3.073970098,0.13623505,144.8636451,2.146245694,215.89475,199.3609705,29.47221667,204.4738413,29.46606667,2.058283333,0.51066667,-6.93231105,197.2702965,-2.090673957,53,Summer
1/10/2019 16:00,0.156792567,133.5922107,3.01815863,0.115847268,137.6826426,2.091785958,193.94375,198.4755071,29.46881667,197.1783304,29.43443333,1.1108,0.38466667,-11.875485,194.2250501,-4.250456931,53,Summer
1/10/2019 17:00,0.148351548,139.8949434,2.981596794,0.112539507,128.0650271,2.051581709,123.494875,197.0124673,29.46043333,194.2250501,29.43103333,0.833133333,0.38783333,-24.5040654,187.4437342,-9.56873313,53,Summer
1/10/2019 18:00,0.150435165,136.3254776,2.957933179,0.099132543,115.9860861,2.024737348,23.14126321,194.4859362,29.44813333,188.3153107,29.3978,0.660483333,0.58333333,-31.06287226,181.2584584,-13.22747784,53,Summer
1/10/2019 19:00,0.144136171,141.9369898,2.967631207,0.096631003,123.8277996,2.031731915,0,193.9881125,29.43505,181.5975652,29.37913333,0.59255,0.5155,-25.82375622,182.7701736,-11.2179389,53,Summer
1/10/2019 20:00,0.131549245,151.1725919,2.981858595,0.094437199,132.6077443,2.045572853,0,194.1419357,29.41808333,182.6691503,29.35038333,2.55745,0.38666667,-22.27349534,183.6412936,-10.50064207,53,Summer
1/10/2019 21:00,0.150703343,143.8811297,3.011111873,0.109665566,129.838529,2.079605666,0,195.0097114,29.42806667,183.2790814,29.31825,1.00685,0.20683333,-26.70611888,184.7172492,-10.29246217,53,Summer
