DateTime,UP_Velocity_mps,UP_Direction,UP_Depth,DN_Velocity_mps,DN_Direction,DN_Depth,PAR,UP_Oxy,UP_Temp,DN_Oxy,DN_Temp,Wind_Speed,mean_solar_rad_kwpm2,PP,DNOff,O2_Diff,UPDN,Season
1/14/2016 12:00,0.262463353,161.2417404,1.595790786,0.263085504,135.6347421,2.167924516,1959.522083,211.8340413,29.4749,229.1183189,29.67821667,1.38105,0.44155,62.08588406,228.3389994,16.50495804,42,Summer
1/14/2016 13:00,0.289641067,162.5729705,1.626953759,0.272677756,138.3585682,2.193572591,1184.267708,209.8269773,29.62496667,224.1980414,29.71386667,0.633466667,0.330333333,35.56599757,218.7095159,8.882538554,42,Summer
1/14/2016 14:00,0.272989118,161.3817208,1.631872432,0.264097327,137.3718815,2.207684134,547.4441667,207.0589081,29.93535,214.8441687,29.75863333,1.0149,0.33615,26.39688678,213.9396383,6.880730178,42,Summer
1/14/2016 15:00,0.301908585,159.840612,1.622020407,0.288812048,136.5137649,2.180937246,668.3678333,206.9353491,29.92963333,213.4890073,30.01843333,1.9474,0.20455,16.49646765,211.0790344,4.143685366,42,Summer
1/14/2016 16:00,0.268663592,160.5777572,1.565508772,0.263663453,138.7697648,2.130046977,311.4182083,206.0274925,29.7696,208.6668759,29.87841667,2.181616667,0.135166667,6.833944125,208.2591083,2.231615872,42,Summer
1/14/2016 17:00,0.253891155,159.9128699,1.521209387,0.261725391,136.0123368,2.085235979,270.8992083,205.3613792,29.61113333,207.4101797,29.71876667,0.808433333,0.137516667,-5.578790307,204.1455154,-1.215863834,42,Summer
1/14/2016 18:00,0.257497537,157.6110274,1.506139578,0.276957936,134.4742652,2.054356404,44.54282501,204.7978684,29.48763333,200.696076,29.52523333,0.89145,0.023983333,-25.95184636,198.2949448,-6.502923537,42,Summer
1/14/2016 19:00,0.259668532,157.3537252,1.514035519,0.277552711,135.3677526,2.0597249,0,204.7946007,29.43305,196.9130989,29.43923333,0.69735,0,-29.15191419,197.483071,-7.311529704,42,Summer
1/14/2016 20:00,0.281630061,159.865554,1.53341576,0.289368951,136.3081967,2.076683555,0,204.8227894,29.39855,198.726736,29.34376667,0.714516667,0,-25.14475677,198.9204617,-5.902327729,42,Summer
1/14/2016 21:00,0.267208444,160.0677628,1.554323761,0.281644066,135.6900503,2.103719409,0,205.0861683,29.35926667,198.5623106,29.35025,0.876066667,0,-26.10377745,198.8477985,-6.238369738,42,Summer
1/14/2016 22:00,0.29345126,161.0255415,1.582138064,0.299936857,133.8775097,2.12559897,0,206.6502011,29.35715,199.4438393,29.27941667,0.523483333,0,-28.40993395,200.3553815,-6.294819599,42,Summer
1/14/2016 23:00,0.284289442,158.7958674,1.578174542,0.302286426,135.7119355,2.122907262,0,206.4837986,29.38015,201.0722008,29.34883333,0.752483333,0,-26.39053355,200.7128556,-5.770943032,42,Summer
1/15/2016 0:00,0.300245436,155.4321095,1.623664691,0.302006047,135.7686599,2.163461169,0,207.2228409,29.23925,200.5489822,29.27828333,0.648533333,0,-27.25537141,201.4463819,-5.776459023,42,Summer
1/15/2016 1:00,0.310680955,164.110619,1.629864418,0.275457161,138.5745035,2.183136358,0,207.0842926,29.186,202.6985372,29.19536667,0.72725,0,-21.15057573,202.5698082,-4.514484484,42,Summer
1/15/2016 2:00,0.278877719,160.3602107,1.653937409,0.278903227,135.5205867,2.217757223,0,206.6247631,29.12455,201.5214884,29.10015,0.894816667,0,-23.70201051,201.3419444,-5.282818702,42,Summer
1/15/2016 3:00,0.307719812,166.4975163,1.673636385,0.298494468,136.1586085,2.227453789,0,207.5481608,29.17968333,202.232873,29.10501667,0.57285,0,-24.08535892,202.6172554,-4.930905383,42,Summer
1/15/2016 4:00,0.305217466,161.7037768,1.639221741,0.28928514,134.2205566,2.194556274,0,207.2190255,29.19411667,202.4781866,29.1526,0.581883333,0,-26.46302802,201.6193461,-5.599679465,42,Summer
1/15/2016 5:00,0.311733542,160.3750368,1.62508043,0.313582999,135.8996614,2.15981804,16.56018439,207.7006171,29.18713333,201.5184034,29.15126667,0.487483333,0.004233333,-23.7977733,202.9266259,-4.773991243,42,Summer
1/15/2016 6:00,0.249867618,158.5554617,1.574275807,0.284749532,134.9053086,2.126961093,145.8109958,207.3082934,29.16216667,203.5956982,29.15195,0.38625,0.056133333,-11.64054261,204.6639368,-2.644356601,42,Summer
1/15/2016 7:00,0.256541558,156.5274811,1.557413957,0.298619818,134.8730497,2.099927492,545.1392083,209.7938392,29.20071667,208.5493655,29.18325,0.67895,0.21355,17.7432585,214.4790586,4.685219364,42,Summer
1/15/2016 8:00,0.260983957,153.8224204,1.554472415,0.293456434,133.6109234,2.100584675,1140.871583,211.3031757,29.28771667,218.6800311,29.37443333,1.510666667,0.4958,36.53727877,220.8401083,9.536932534,42,Summer
1/15/2016 9:00,0.264946862,152.413098,1.572482893,0.303586323,134.3461822,2.117015175,1189.87625,211.4444877,29.33618333,221.6951834,29.45885,1.904533333,0.802383333,42.1172388,222.0113765,10.56688886,42,Summer
1/15/2016 10:00,0.262377675,163.8021225,1.571380826,0.287488332,136.007368,2.122431223,804.346125,210.5181728,29.31171667,220.997287,29.4717,2.303633333,0.973816667,30.23036752,218.6459906,8.127817838,42,Summer
1/15/2016 11:00,0.276280179,158.7156235,1.58251665,0.290604553,135.0192259,2.134740794,1107.208875,210.7734357,29.35758333,219.3515773,29.42911667,3.407433333,0.933183333,37.34644065,220.3798591,9.606423412,42,Summer
